UniProtID	UniProtID	score
PIN1_HUMAN	BCL6_HUMAN	3
PIN1_HUMAN	AATF_HUMAN	1
PIN1_HUMAN	SNCAP_HUMAN	3
PIN1_HUMAN	ITA4_HUMAN	0.8
PIN1_HUMAN	PPARG_HUMAN	2
PIN1_HUMAN	SGK1_HUMAN	3
PIN1_HUMAN	REST_HUMAN	2
PIN1_HUMAN	DUS6_HUMAN	0.8
PIN1_HUMAN	FADD_HUMAN	4
PIN1_HUMAN	UHRF2_HUMAN	0.8
PIN1_HUMAN	NUP98_HUMAN	0.8
PIN1_HUMAN	TNIP2_HUMAN	0.8
PIN1_HUMAN	A16L1_HUMAN	1.44
PIN1_HUMAN	BACH1_HUMAN	0.64
PIN1_HUMAN	FAP20_HUMAN	3
PIN1_HUMAN	TIF1B_HUMAN	0.8
PIN1_HUMAN	LRRK2_HUMAN	0.8
PIN1_HUMAN	TRI59_HUMAN	2
PIN1_HUMAN	HNRH1_HUMAN	1.6
PIN1_HUMAN	INS_HUMAN	0.8
PIN1_HUMAN	TRI67_HUMAN	1.44
PIN1_HUMAN	VPS16_HUMAN	0.8
PIN1_HUMAN	RPB4_HUMAN	0.8
PIN1_HUMAN	SPT6H_HUMAN	0.8
PIN1_HUMAN	KTU_HUMAN	0.8
PIN1_HUMAN	ASHWN_HUMAN	0.8
PIN1_HUMAN	T2EB_HUMAN	0.8
PIN1_HUMAN	RL35A_HUMAN	0.8
PIN1_HUMAN	ZN684_HUMAN	0.8
PIN1_HUMAN	OSGEP_HUMAN	0.8
PIN1_HUMAN	TLE1_HUMAN	2.8
PIN1_HUMAN	HES1_HUMAN	1
PIN1_HUMAN	GABPA_HUMAN	2
PIN1_HUMAN	STIL_HUMAN	2
PIN1_HUMAN	ZRAN1_HUMAN	0.8
PIN1_HUMAN	SIK1_HUMAN	0.8
PIN1_HUMAN	BCLF1_HUMAN	0.8
PIN1_HUMAN	CDK12_HUMAN	0.8
PIN1_HUMAN	MED1_HUMAN	0.8
PIN1_HUMAN	TR150_HUMAN	0.8
PIN1_HUMAN	TLE3_HUMAN	0.8
PIN1_HUMAN	DDX17_HUMAN	0.8
PIN1_HUMAN	DHX15_HUMAN	0.8
PIN1_HUMAN	VIR_HUMAN	0.8
PIN1_HUMAN	STPAP_HUMAN	0.8
PIN1_HUMAN	G3BP1_HUMAN	1.44
PIN1_HUMAN	HNRPU_HUMAN	0.8
PIN1_HUMAN	U5S1_HUMAN	0.8
PIN1_HUMAN	PRP8_HUMAN	0.8
PIN1_HUMAN	SRS11_HUMAN	0.8
PIN1_HUMAN	SRRM1_HUMAN	0.8
PIN1_HUMAN	SRRM2_HUMAN	0.8
PIN1_HUMAN	U2AF2_HUMAN	0.8
PIN1_HUMAN	WRIP1_HUMAN	0.8
PIN1_HUMAN	MAP1S_HUMAN	1.44
PIN1_HUMAN	REPS1_HUMAN	0.8
PIN1_HUMAN	CHAP1_HUMAN	0.8
PIN1_HUMAN	TBCD4_HUMAN	0.8
PIN1_HUMAN	ECHA_HUMAN	0.8
PIN1_HUMAN	CDK2_HUMAN	1
PIN1_HUMAN	EP300_HUMAN	1
PIN1_HUMAN	CPEB1_HUMAN	7
PIN1_HUMAN	SEPT9_HUMAN	2
PIN1_HUMAN	ATP68_HUMAN	1
PIN1_HUMAN	INCE_HUMAN	1
PIN1_HUMAN	NDUA7_HUMAN	0.8
PIN1_HUMAN	VATB2_HUMAN	0.8
PIN1_HUMAN	FKB1A_HUMAN	0.8
PIN1_HUMAN	FKB1B_HUMAN	0.8
PIN1_HUMAN	HINT1_HUMAN	0.8
PIN1_HUMAN	MSI2H_HUMAN	0.8
PIN1_HUMAN	DAZP1_HUMAN	0.8
PIN1_HUMAN	FABP5_HUMAN	0.8
PIN1_HUMAN	GPX4_HUMAN	0.8
PIN1_HUMAN	HDAC1_HUMAN	0.8
PIN1_HUMAN	CH10_HUMAN	0.8
PIN1_HUMAN	SPRE_HUMAN	0.8
PIN1_HUMAN	TAGL2_HUMAN	0.8
PIN1_HUMAN	TAGL3_HUMAN	0.8
PIN1_HUMAN	SODC_HUMAN	0.8
PIN1_HUMAN	TBCA_HUMAN	0.8
PIN1_HUMAN	PP2AB_HUMAN	0.64
PIN1_HUMAN	2ABA_HUMAN	0.64
PIN1_HUMAN	AATM_HUMAN	0.8
PIN1_HUMAN	FUBP1_HUMAN	0.8
PIN1_HUMAN	CLPP_HUMAN	1.6
PIN1_HUMAN	NUP43_HUMAN	0.8
PIN1_HUMAN	CCNF_HUMAN	0.8
PIN1_HUMAN	KCND2_HUMAN	0.8
