UniProtID	UniProtID	score
AKAP1_HUMAN	RAB24_HUMAN	0.8
AKAP1_HUMAN	RB27B_HUMAN	0.8
AKAP1_HUMAN	RAB7L_HUMAN	0.8
AKAP1_HUMAN	RAB2A_HUMAN	0.8
AKAP1_HUMAN	RAB31_HUMAN	0.8
AKAP1_HUMAN	RAB34_HUMAN	0.8
AKAP1_HUMAN	RAB3B_HUMAN	1.6
AKAP1_HUMAN	RAB6A_HUMAN	0.8
AKAP1_HUMAN	RAB7A_HUMAN	1.6
AKAP1_HUMAN	RAB8A_HUMAN	0.8
AKAP1_HUMAN	RAP1A_HUMAN	0.8
AKAP1_HUMAN	RCN1_HUMAN	0.8
AKAP1_HUMAN	RCN2_HUMAN	0.8
AKAP1_HUMAN	MIRO1_HUMAN	0.8
AKAP1_HUMAN	RMD2_HUMAN	0.8
AKAP1_HUMAN	SAR1A_HUMAN	0.8
AKAP1_HUMAN	SAR1B_HUMAN	0.8
AKAP1_HUMAN	SARM1_HUMAN	0.8
AKAP1_HUMAN	CAB45_HUMAN	0.8
AKAP1_HUMAN	SEC63_HUMAN	0.8
AKAP1_HUMAN	MOT1_HUMAN	0.8
AKAP1_HUMAN	S2513_HUMAN	0.8
AKAP1_HUMAN	PM34_HUMAN	0.8
AKAP1_HUMAN	S25A3_HUMAN	0.8
AKAP1_HUMAN	ADT1_HUMAN	0.8
AKAP1_HUMAN	ZNT9_HUMAN	0.8
AKAP1_HUMAN	S39A7_HUMAN	0.8
AKAP1_HUMAN	SMCR8_HUMAN	0.8
AKAP1_HUMAN	SIM12_HUMAN	0.8
AKAP1_HUMAN	SNP29_HUMAN	0.8
AKAP1_HUMAN	SNP47_HUMAN	0.8
AKAP1_HUMAN	STT3B_HUMAN	0.8
AKAP1_HUMAN	STX17_HUMAN	0.8
AKAP1_HUMAN	SUN1_HUMAN	0.8
AKAP1_HUMAN	SURF4_HUMAN	0.8
AKAP1_HUMAN	SYAP1_HUMAN	0.8
AKAP1_HUMAN	TECR_HUMAN	0.8
AKAP1_HUMAN	TIDC1_HUMAN	0.8
AKAP1_HUMAN	TM135_HUMAN	0.8
AKAP1_HUMAN	TM263_HUMAN	0.8
AKAP1_HUMAN	TOM5_HUMAN	0.8
AKAP1_HUMAN	TOM70_HUMAN	0.8
AKAP1_HUMAN	TRAK1_HUMAN	0.8
AKAP1_HUMAN	TRAK2_HUMAN	0.8
AKAP1_HUMAN	SKI3_HUMAN	0.8
AKAP1_HUMAN	UBXN4_HUMAN	0.8
AKAP1_HUMAN	UBP33_HUMAN	0.8
AKAP1_HUMAN	USP9X_HUMAN	0.8
AKAP1_HUMAN	VAT1_HUMAN	0.8
AKAP1_HUMAN	VDAC1_HUMAN	0.8
AKAP1_HUMAN	VP13C_HUMAN	0.8
AKAP1_HUMAN	VP13D_HUMAN	0.8
AKAP1_HUMAN	WDR41_HUMAN	0.8
AKAP1_HUMAN	WSB2_HUMAN	0.8
AKAP1_HUMAN	XPO1_HUMAN	0.8
AKAP1_HUMAN	YKT6_HUMAN	0.8
AKAP1_HUMAN	YMEL1_HUMAN	0.8
AKAP1_HUMAN	ZCCHV_HUMAN	0.8
AKAP1_HUMAN	FACE1_HUMAN	0.8
AKAP1_HUMAN	ARHG2_HUMAN	0.8
AKAP1_HUMAN	BASP1_HUMAN	0.8
AKAP1_HUMAN	CA198_HUMAN	0.8
AKAP1_HUMAN	EPIPL_HUMAN	0.8
AKAP1_HUMAN	FANCI_HUMAN	0.8
AKAP1_HUMAN	DHE3_HUMAN	0.8
AKAP1_HUMAN	GORS2_HUMAN	0.8
AKAP1_HUMAN	AINX_HUMAN	0.8
AKAP1_HUMAN	LRC41_HUMAN	0.8
AKAP1_HUMAN	MMS19_HUMAN	0.8
AKAP1_HUMAN	NAMPT_HUMAN	0.8
AKAP1_HUMAN	CND1_HUMAN	0.8
AKAP1_HUMAN	NDC1_HUMAN	0.8
AKAP1_HUMAN	PALD_HUMAN	0.8
AKAP1_HUMAN	PKP2_HUMAN	0.8
AKAP1_HUMAN	PLK1_HUMAN	0.8
AKAP1_HUMAN	PSD12_HUMAN	0.8
AKAP1_HUMAN	DIC_HUMAN	0.8
AKAP1_HUMAN	M2OM_HUMAN	0.8
AKAP1_HUMAN	SPART_HUMAN	0.8
AKAP1_HUMAN	STT3A_HUMAN	0.8
AKAP1_HUMAN	TACC1_HUMAN	0.8
AKAP1_HUMAN	TARB1_HUMAN	0.8
AKAP1_HUMAN	TBC15_HUMAN	0.8
AKAP1_HUMAN	TM9S3_HUMAN	0.8
AKAP1_HUMAN	TMM33_HUMAN	0.8
AKAP1_HUMAN	TNPO3_HUMAN	0.8
AKAP1_HUMAN	TOIP1_HUMAN	0.8
AKAP1_HUMAN	PCH2_HUMAN	0.8
AKAP1_HUMAN	UBR4_HUMAN	0.8
AKAP1_HUMAN	UTP20_HUMAN	0.8
AKAP1_HUMAN	XPO7_HUMAN	0.8
AKAP1_HUMAN	XPOT_HUMAN	0.8
AKAP1_HUMAN	MARCS_HUMAN	0.8
AKAP1_HUMAN	PXMP2_HUMAN	0.8
AKAP1_HUMAN	RAB35_HUMAN	0.8
AKAP1_HUMAN	RAB5A_HUMAN	0.8
AKAP1_HUMAN	RAB5C_HUMAN	0.8
AKAP1_HUMAN	RAB9A_HUMAN	0.8
AKAP1_HUMAN	ZFPL1_HUMAN	0.8
AKAP1_HUMAN	NAA40_HUMAN	0.8
AKAP1_HUMAN	ARL10_HUMAN	0.8
AKAP1_HUMAN	CCNF_HUMAN	0.8
AKAP1_HUMAN	KDM1A_HUMAN	0.8
AKAP1_HUMAN	HDAC1_HUMAN	0.8
AKAP1_HUMAN	PF21A_HUMAN	0.8
AKAP1_HUMAN	RCOR1_HUMAN	0.8
AKAP1_HUMAN	KBTB4_HUMAN	0.8
AKAP1_HUMAN	RAB25_HUMAN	0.8
AKAP1_HUMAN	RFA1_HUMAN	0.8
AKAP1_HUMAN	RFA2_HUMAN	0.8
AKAP1_HUMAN	RFA3_HUMAN	0.8
AKAP1_HUMAN	RFA4_HUMAN	0.8
