UniProtID	UniProtID	score
EF1A1_HUMAN	RS17_HUMAN	0.64
EF1A1_HUMAN	BIP_HUMAN	1.44
EF1A1_HUMAN	RS3A_HUMAN	2.8400000000000003
EF1A1_HUMAN	RL27A_HUMAN	1.24
EF1A1_HUMAN	RS5_HUMAN	2.8400000000000003
EF1A1_HUMAN	HSP7C_HUMAN	2.4000000000000004
EF1A1_HUMAN	RL11_HUMAN	2.04
EF1A1_HUMAN	RS25_HUMAN	1.24
EF1A1_HUMAN	SFPQ_HUMAN	0.64
EF1A1_HUMAN	RL30_HUMAN	2.2
EF1A1_HUMAN	RLA1_HUMAN	2.2
EF1A1_HUMAN	ACTB_HUMAN	2.24
EF1A1_HUMAN	CALM2_HUMAN	0.64
EF1A1_HUMAN	CUL3_HUMAN	1.6
EF1A1_HUMAN	PYR1_HUMAN	0.8
EF1A1_HUMAN	PFKAP_HUMAN	2.24
EF1A1_HUMAN	RL23A_HUMAN	2.04
EF1A1_HUMAN	RS3_HUMAN	1.24
EF1A1_HUMAN	HS90A_HUMAN	1.4
EF1A1_HUMAN	RL23_HUMAN	1.24
EF1A1_HUMAN	RS11_HUMAN	2.8400000000000003
EF1A1_HUMAN	RLA0_HUMAN	2.04
RS17_HUMAN	RS3A_HUMAN	3.24
RS17_HUMAN	RS5_HUMAN	0.64
RS17_HUMAN	RL11_HUMAN	0.64
RS17_HUMAN	RS25_HUMAN	2.24
RS17_HUMAN	RLA1_HUMAN	0.8
RS17_HUMAN	CUL3_HUMAN	1.6
RS17_HUMAN	RL23A_HUMAN	1.44
RS17_HUMAN	RS3_HUMAN	4.24
RS17_HUMAN	RL23_HUMAN	0.8
RS17_HUMAN	RS11_HUMAN	3.0400000000000005
RS17_HUMAN	RLA0_HUMAN	1.44
BIP_HUMAN	BIP_HUMAN	54.480000000000004
BIP_HUMAN	HS90B_HUMAN	2.04
BIP_HUMAN	HSP7C_HUMAN	6.039999999999999
BIP_HUMAN	RS25_HUMAN	0.8
BIP_HUMAN	SFPQ_HUMAN	0.64
BIP_HUMAN	RLA1_HUMAN	0.8
BIP_HUMAN	MYH9_HUMAN	1.44
BIP_HUMAN	ACTB_HUMAN	1.6
BIP_HUMAN	CUL3_HUMAN	1.6
BIP_HUMAN	PYR1_HUMAN	1.6
BIP_HUMAN	RS3_HUMAN	0.8
BIP_HUMAN	IQGA1_HUMAN	0.8
BIP_HUMAN	HS90A_HUMAN	2.04
BIP_HUMAN	RL23_HUMAN	0.8
GBB4_HUMAN	DRD1_HUMAN	0.6
GBB4_HUMAN	ADCY1_HUMAN	0.6
GBB4_HUMAN	GNAS1_HUMAN	0.6
GBB4_HUMAN	GBB1_HUMAN	0.6
GBB4_HUMAN	GBG12_HUMAN	1.4
GBB4_HUMAN	DRD5_HUMAN	0.6
GBB4_HUMAN	GBG7_HUMAN	2.2
GBB4_HUMAN	GBB2_HUMAN	0.6
GBB4_HUMAN	GBG3_HUMAN	3.8000000000000003
GBB4_HUMAN	GBG2_HUMAN	3.8000000000000003
DRD1_HUMAN	ADCY1_HUMAN	0.6
DRD1_HUMAN	GNAS1_HUMAN	0.6
DRD1_HUMAN	GBB1_HUMAN	0.6
DRD1_HUMAN	GBG12_HUMAN	0.6
