UniProtID	UniProtID	score
IF4A3_HUMAN	RL15_HUMAN	0.8
IF4A3_HUMAN	RL21_HUMAN	0.8
IF4A3_HUMAN	RL27A_HUMAN	0.8
IF4A3_HUMAN	RS11_HUMAN	2.24
IF4A3_HUMAN	SMD1_HUMAN	0.8
IF4A3_HUMAN	SMD2_HUMAN	1.44
IF4A3_HUMAN	EF2K_HUMAN	1
IF4A3_HUMAN	ITA4_HUMAN	0.8
IF4A3_HUMAN	WWOX_HUMAN	0.8
IF4A3_HUMAN	LN28B_HUMAN	0.8
IF4A3_HUMAN	HAUS1_HUMAN	0.8
IF4A3_HUMAN	OBSL1_HUMAN	0.8
IF4A3_HUMAN	SUZ12_HUMAN	0.8
IF4A3_HUMAN	LUZP4_HUMAN	0.8
IF4A3_HUMAN	ABCE1_HUMAN	0.8
IF4A3_HUMAN	EDA_HUMAN	0.8
IF4A3_HUMAN	WWP2_HUMAN	1.6
IF4A3_HUMAN	FACD2_HUMAN	1.44
IF4A3_HUMAN	CLC14_HUMAN	0.8
IF4A3_HUMAN	API5_HUMAN	0.8
IF4A3_HUMAN	HNF1B_HUMAN	0.8
IF4A3_HUMAN	PURA2_HUMAN	0.8
IF4A3_HUMAN	BMP4_HUMAN	0.8
IF4A3_HUMAN	TGFB1_HUMAN	0.8
IF4A3_HUMAN	LAP2A_HUMAN	0.8
IF4A3_HUMAN	AAR2_HUMAN	0.8
IF4A3_HUMAN	PIHD1_HUMAN	0.8
IF4A3_HUMAN	CHD4_HUMAN	0.8
IF4A3_HUMAN	HEXI1_HUMAN	0.8
IF4A3_HUMAN	AGR2_HUMAN	0.8
IF4A3_HUMAN	RECQ4_HUMAN	0.8
IF4A3_HUMAN	WDR76_HUMAN	1.6
IF4A3_HUMAN	H2B1B_HUMAN	0.8
IF4A3_HUMAN	RC3H2_HUMAN	0.8
IF4A3_HUMAN	ZBT7A_HUMAN	0.8
IF4A3_HUMAN	PHB1_HUMAN	0.8
IF4A3_HUMAN	NR2C2_HUMAN	0.8
IF4A3_HUMAN	GLUC_HUMAN	0.64
IF4A3_HUMAN	TFE3_HUMAN	0.64
IF4A3_HUMAN	TIF1B_HUMAN	0.8
IF4A3_HUMAN	CMTR1_HUMAN	0.8
IF4A3_HUMAN	PKHA4_HUMAN	0.8
IF4A3_HUMAN	PINK1_HUMAN	0.8
IF4A3_HUMAN	EMC4_HUMAN	0.8
IF4A3_HUMAN	ANR55_HUMAN	0.8
IF4A3_HUMAN	DOC11_HUMAN	0.64
IF4A3_HUMAN	UBR5_HUMAN	0.8
IF4A3_HUMAN	CTRO_HUMAN	0.8
IF4A3_HUMAN	ANLN_HUMAN	1.6
IF4A3_HUMAN	KIF14_HUMAN	0.8
IF4A3_HUMAN	KI20A_HUMAN	0.8
IF4A3_HUMAN	KIF23_HUMAN	0.8
IF4A3_HUMAN	NUPR1_HUMAN	0.8
IF4A3_HUMAN	UFL1_HUMAN	0.8
IF4A3_HUMAN	DDRGK_HUMAN	0.8
IF4A3_HUMAN	FZR1_HUMAN	0.8
IF4A3_HUMAN	WDR5_HUMAN	0.8
IF4A3_HUMAN	SC23B_HUMAN	0.8
IF4A3_HUMAN	AASD1_HUMAN	0.8
IF4A3_HUMAN	MDC1_HUMAN	0.8
IF4A3_HUMAN	NALP7_HUMAN	0.8
IF4A3_HUMAN	SOX2_HUMAN	0.8
IF4A3_HUMAN	TCPZ_HUMAN	0.8
IF4A3_HUMAN	CPSF6_HUMAN	1.6
IF4A3_HUMAN	DDX21_HUMAN	0.8
IF4A3_HUMAN	PSPC1_HUMAN	0.8
IF4A3_HUMAN	SF3A2_HUMAN	0.8
IF4A3_HUMAN	RU2B_HUMAN	1.6
IF4A3_HUMAN	RUXF_HUMAN	1.44
IF4A3_HUMAN	SRP09_HUMAN	0.8
IF4A3_HUMAN	SSRP1_HUMAN	0.8
IF4A3_HUMAN	TOP1_HUMAN	0.8
IF4A3_HUMAN	TRI31_HUMAN	0.8
IF4A3_HUMAN	WWP1_HUMAN	0.8
IF4A3_HUMAN	ZRAN1_HUMAN	0.8
IF4A3_HUMAN	TIF1A_HUMAN	0.8
IF4A3_HUMAN	ACE2_HUMAN	0.8
IF4A3_HUMAN	CCNF_HUMAN	3.04
IF4A3_HUMAN	TRI67_HUMAN	0.8
IF4A3_HUMAN	FND3A_HUMAN	0.8
IF4A3_HUMAN	MIDN_HUMAN	0.8
IF4A3_HUMAN	SMC5_HUMAN	0.8
IF4A3_HUMAN	FBXW7_HUMAN	1.6
IF4A3_HUMAN	OTUD4_HUMAN	0.64
IF4A3_HUMAN	ERCC6_HUMAN	0.8
IF4A3_HUMAN	RL37A_HUMAN	0.8
IF4A3_HUMAN	PRP6_HUMAN	0.8
IF4A3_HUMAN	SNUT1_HUMAN	0.8
IF4A3_HUMAN	SRP19_HUMAN	0.8
IF4A3_HUMAN	SMCA5_HUMAN	0.8
IF4A3_HUMAN	LBR_HUMAN	0.8
IF4A3_HUMAN	PSIP1_HUMAN	0.8
IF4A3_HUMAN	SYAC_HUMAN	1.44
IF4A3_HUMAN	IPO11_HUMAN	0.8
IF4A3_HUMAN	NPL4_HUMAN	0.8
IF4A3_HUMAN	SRP14_HUMAN	0.8
IF4A3_HUMAN	RD23B_HUMAN	0.8
IF4A3_HUMAN	KCRM_HUMAN	0.8
IF4A3_HUMAN	MTREX_HUMAN	1.44
IF4A3_HUMAN	RRS1_HUMAN	0.8
IF4A3_HUMAN	TIPRL_HUMAN	0.8
IF4A3_HUMAN	PYRG2_HUMAN	0.64
IF4A3_HUMAN	LSM3_HUMAN	0.64
IF4A3_HUMAN	RUXE_HUMAN	0.64
