UniProtID	UniProtID	score
HS90A_HUMAN	E2AK1_HUMAN	3.4000000000000004
HS90A_HUMAN	TSSK1_HUMAN	2.4000000000000004
HS90A_HUMAN	TSSK6_HUMAN	5.0
HS90A_HUMAN	STK33_HUMAN	3.2
HS90A_HUMAN	SRMS_HUMAN	2.4000000000000004
HS90A_HUMAN	SGK2_HUMAN	3.2
HS90A_HUMAN	DYRK4_HUMAN	3.2
HS90A_HUMAN	LATS2_HUMAN	1.6
HS90A_HUMAN	PIM2_HUMAN	2.4000000000000004
HS90A_HUMAN	CILK1_HUMAN	3.2
HS90A_HUMAN	SIK3_HUMAN	1.6
HS90A_HUMAN	DYR1B_HUMAN	2.4000000000000004
HS90A_HUMAN	RPKL1_HUMAN	2.4000000000000004
HS90A_HUMAN	EPHB6_HUMAN	4.0
HS90A_HUMAN	ERBB2_HUMAN	17.400000000000002
HS90A_HUMAN	FGFR3_HUMAN	5.0
HS90A_HUMAN	FGFR4_HUMAN	2.4000000000000004
HS90A_HUMAN	VGFR3_HUMAN	2.4000000000000004
HS90A_HUMAN	INSRR_HUMAN	4.8
HS90A_HUMAN	LMTK1_HUMAN	1.6
HS90A_HUMAN	NTRK1_HUMAN	6.6
HS90A_HUMAN	HIF1A_HUMAN	28.6
HS90A_HUMAN	ZAP70_HUMAN	0.8
HS90A_HUMAN	MMP2_HUMAN	2
HS90A_HUMAN	NDRG1_HUMAN	2.6
HS90A_HUMAN	GRAA_HUMAN	2
HS90A_HUMAN	MIPT3_HUMAN	1.6
HS90A_HUMAN	CDC5L_HUMAN	1.6
HS90A_HUMAN	MCM7_HUMAN	0.8
HS90A_HUMAN	JUN_HUMAN	4.8
HS90A_HUMAN	ANDR_HUMAN	15.600000000000001
HS90A_HUMAN	TSC1_HUMAN	1.28
HS90A_HUMAN	CAV3_HUMAN	0.64
HS90A_HUMAN	LITD1_HUMAN	0.8
HS90A_HUMAN	ITM2B_HUMAN	2.56
HS90A_HUMAN	BMI1_HUMAN	0.8
HS90A_HUMAN	PTGDS_HUMAN	4
HS90A_HUMAN	CUL3_HUMAN	4.0
HS90A_HUMAN	DYR1A_HUMAN	0.8
HS90A_HUMAN	ACTB_HUMAN	0.8
HS90A_HUMAN	CSK21_HUMAN	8.4
HS90A_HUMAN	RAD51_HUMAN	1.6
HS90A_HUMAN	DPYL1_HUMAN	2.4000000000000004
HS90A_HUMAN	KAPCA_HUMAN	5.8
HS90A_HUMAN	THIO_HUMAN	2.4000000000000004
HS90A_HUMAN	CYH1_HUMAN	2.4000000000000004
HS90A_HUMAN	BTBD1_HUMAN	3.2
HS90A_HUMAN	CCD32_HUMAN	2.4000000000000004
HS90A_HUMAN	PAK1_HUMAN	1.6
HS90A_HUMAN	KPCZ_HUMAN	4.0
HS90A_HUMAN	M3K8_HUMAN	2.4000000000000004
HS90A_HUMAN	IKBB_HUMAN	1.6
HS90A_HUMAN	IKBE_HUMAN	0.8
HS90A_HUMAN	NFKB2_HUMAN	0.8
HS90A_HUMAN	RIPK2_HUMAN	0.8
HS90A_HUMAN	RIPK3_HUMAN	0.8
HS90A_HUMAN	TAB1_HUMAN	2.4000000000000004
HS90A_HUMAN	TAB2_HUMAN	2.4000000000000004
HS90A_HUMAN	TRAF1_HUMAN	0.8
HS90A_HUMAN	TRAF2_HUMAN	1.6
HS90A_HUMAN	IKKA_HUMAN	5.0
HS90A_HUMAN	IKKB_HUMAN	3.24
HS90A_HUMAN	IKKE_HUMAN	1.6
HS90A_HUMAN	NEMO_HUMAN	4.8
HS90A_HUMAN	M3K1_HUMAN	0.8
HS90A_HUMAN	NUAK2_HUMAN	1.6
HS90A_HUMAN	CERS2_HUMAN	2.4000000000000004
HS90A_HUMAN	UBP19_HUMAN	14.4
HS90A_HUMAN	TFP11_HUMAN	4.8
HS90A_HUMAN	CC117_HUMAN	6.3999999999999995
HS90A_HUMAN	BAG2_HUMAN	4.64
HS90A_HUMAN	PLCE1_HUMAN	3.2
HS90A_HUMAN	SGT1_HUMAN	16.8
HS90A_HUMAN	UN45A_HUMAN	6.8
HS90A_HUMAN	NUDC3_HUMAN	2.4000000000000004
HS90A_HUMAN	TTC9C_HUMAN	4.8
HS90A_HUMAN	EDRF1_HUMAN	4.0
HS90A_HUMAN	FA83H_HUMAN	4.0
HS90A_HUMAN	FLII_HUMAN	3.2
HS90A_HUMAN	PR14L_HUMAN	3.2
HS90A_HUMAN	2AAA_HUMAN	3.2
HS90A_HUMAN	U5S1_HUMAN	3.2
HS90A_HUMAN	PRP8_HUMAN	3.2
HS90A_HUMAN	CNOT6_HUMAN	2.4000000000000004
HS90A_HUMAN	RMP_HUMAN	2.4000000000000004
HS90A_HUMAN	U520_HUMAN	1.6
HS90A_HUMAN	NUDC_HUMAN	3.4000000000000004
HS90A_HUMAN	CEP97_HUMAN	3.2
HS90A_HUMAN	DYHC1_HUMAN	1.6
HS90A_HUMAN	CALD1_HUMAN	2.4000000000000004
HS90A_HUMAN	F10A1_HUMAN	4.04
HS90A_HUMAN	KAPCB_HUMAN	2.4000000000000004
HS90A_HUMAN	CDK2_HUMAN	2.4000000000000004
HS90A_HUMAN	ARBK1_HUMAN	1.6
HS90A_HUMAN	CDK5_HUMAN	1.6
HS90A_HUMAN	PPID_HUMAN	6.239999999999999
HS90A_HUMAN	CAND1_HUMAN	1.6
HS90A_HUMAN	CUL1_HUMAN	2.4000000000000004
HS90A_HUMAN	CUL4A_HUMAN	3.2
HS90A_HUMAN	CSN5_HUMAN	1.6
HS90A_HUMAN	CUL2_HUMAN	2.4000000000000004
HS90A_HUMAN	CUL4B_HUMAN	2.4000000000000004
HS90A_HUMAN	CSN6_HUMAN	1.6
HS90A_HUMAN	CUL5_HUMAN	3.5999999999999996
HS90A_HUMAN	ERBB3_HUMAN	3.2
HS90A_HUMAN	5HT7R_HUMAN	0.8
HS90A_HUMAN	AKT2_HUMAN	2.24
HS90A_HUMAN	STK4_HUMAN	0.8
HS90A_HUMAN	RB33B_HUMAN	0.64
HS90A_HUMAN	RAB21_HUMAN	0.64
HS90A_HUMAN	RAB17_HUMAN	0.64
HS90A_HUMAN	RAB1A_HUMAN	0.64
HS90A_HUMAN	RAB3A_HUMAN	0.64
HS90A_HUMAN	RAB4B_HUMAN	0.64
HS90A_HUMAN	CI072_HUMAN	1.28
HS90A_HUMAN	HLAA_HUMAN	1.6
HS90A_HUMAN	TOM70_HUMAN	7.8
HS90A_HUMAN	CLUS_HUMAN	3.5999999999999996
HS90A_HUMAN	DSCR6_HUMAN	1.6
HS90A_HUMAN	DDX6_HUMAN	0.8
HS90A_HUMAN	AP3D1_HUMAN	0.8
HS90A_HUMAN	MUSK_HUMAN	1.6
HS90A_HUMAN	ZBED4_HUMAN	1.6
HS90A_HUMAN	FBX24_HUMAN	1.6
HS90A_HUMAN	CD37L_HUMAN	7.199999999999999
HS90A_HUMAN	SKP2_HUMAN	2.6
HS90A_HUMAN	PKN2_HUMAN	1.6
HS90A_HUMAN	AMHR2_HUMAN	3.2
HS90A_HUMAN	KLH38_HUMAN	1.6
HS90A_HUMAN	HP1B3_HUMAN	1.6
HS90A_HUMAN	UBP49_HUMAN	0.8
HS90A_HUMAN	PIWL4_HUMAN	0.8
HS90A_HUMAN	UN45B_HUMAN	3.2
HS90A_HUMAN	PIWL2_HUMAN	2.8
HS90A_HUMAN	FBX25_HUMAN	1.6
HS90A_HUMAN	PIWL1_HUMAN	0.8
