UniProtID	UniProtID	score
GCR_HUMAN	DCTN3_HUMAN	0.6
GCR_HUMAN	1433F_HUMAN	2.0
GCR_HUMAN	PHLB1_HUMAN	0.8
GCR_HUMAN	MVP_HUMAN	2.8800000000000003
GCR_HUMAN	CYFP1_HUMAN	0.8
GCR_HUMAN	G3BP2_HUMAN	0.8
GCR_HUMAN	KCC2G_HUMAN	0.8
GCR_HUMAN	LASP1_HUMAN	0.64
GCR_HUMAN	FRIH_HUMAN	0.8
GCR_HUMAN	SFPQ_HUMAN	1.0
GCR_HUMAN	DCTN2_HUMAN	0.6
GCR_HUMAN	CSK22_HUMAN	0.8
GCR_HUMAN	DYN2_HUMAN	0.8
GCR_HUMAN	GRIP1_HUMAN	2.6
KCC2D_HUMAN	KCC2D_HUMAN	94.0
KCC2D_HUMAN	TNIK_HUMAN	1.28
KCC2D_HUMAN	TSC1_HUMAN	1.28
KCC2D_HUMAN	KCC2G_HUMAN	2.4000000000000004
KCC2D_HUMAN	AKAP9_HUMAN	0.6
AIFM1_HUMAN	AIFM1_HUMAN	40.000000000000014
AIFM1_HUMAN	CUL3_HUMAN	1.6
AIFM1_HUMAN	HSPB1_HUMAN	0.8
AIFM1_HUMAN	CAND1_HUMAN	1.6
AIFM1_HUMAN	DDX3X_HUMAN	0.8
AIFM1_HUMAN	T22D4_HUMAN	6.3999999999999995
AIFM1_HUMAN	TBB3_HUMAN	1.6
CUL3_HUMAN	CUL3_HUMAN	23.040000000000003
CUL3_HUMAN	DDX1_HUMAN	1.6
CUL3_HUMAN	TRIM3_HUMAN	0.8
CUL3_HUMAN	RBMX_HUMAN	1.6
CUL3_HUMAN	DICER_HUMAN	1.6
CUL3_HUMAN	HSPB1_HUMAN	1.6
CUL3_HUMAN	C1QBP_HUMAN	1.6
CUL3_HUMAN	1433F_HUMAN	1.6
CUL3_HUMAN	PUR6_HUMAN	1.6
CUL3_HUMAN	CAND1_HUMAN	18.560000000000002
CUL3_HUMAN	SRPK2_HUMAN	1.6
CUL3_HUMAN	DDX3X_HUMAN	1.6
CUL3_HUMAN	GPSM1_HUMAN	1.6
CUL3_HUMAN	CAPR1_HUMAN	1.6
CUL3_HUMAN	TSC1_HUMAN	1.28
CUL3_HUMAN	CYFP1_HUMAN	1.28
CUL3_HUMAN	RENT1_HUMAN	1.6
CUL3_HUMAN	HNRPM_HUMAN	1.6
CUL3_HUMAN	G3BP2_HUMAN	1.6
CUL3_HUMAN	KCC2G_HUMAN	1.6
CUL3_HUMAN	GOGA2_HUMAN	0.64
CUL3_HUMAN	CSK2B_HUMAN	1.0
CUL3_HUMAN	AP2M1_HUMAN	1.6
CUL3_HUMAN	RS20_HUMAN	1.6
CUL3_HUMAN	DCTN2_HUMAN	1.6
CUL3_HUMAN	TBB3_HUMAN	2.4000000000000004
DCTN3_HUMAN	DCTN3_HUMAN	2.56
DCTN3_HUMAN	KIF2A_HUMAN	0.6
DCTN3_HUMAN	AKAP9_HUMAN	0.6
DCTN3_HUMAN	DCTN2_HUMAN	11.48
DCTN3_HUMAN	NDEL1_HUMAN	0.64
DDX1_HUMAN	DDX1_HUMAN	2.0
DDX1_HUMAN	DICER_HUMAN	0.8
DDX1_HUMAN	CAND1_HUMAN	2.24
DDX1_HUMAN	DDX3X_HUMAN	1.44
DDX1_HUMAN	PCBP1_HUMAN	0.8
DDX1_HUMAN	HNRPM_HUMAN	1.6
DDX1_HUMAN	MYH10_HUMAN	1.28
TRIM3_HUMAN	TRIM3_HUMAN	9.6
TRIM3_HUMAN	TNIK_HUMAN	1.28
TRIM3_HUMAN	TSC1_HUMAN	2.08
TRIM3_HUMAN	CYFP1_HUMAN	1.28
NCK2_HUMAN	NCK2_HUMAN	15.2
NCK2_HUMAN	TNIK_HUMAN	1.6
NCK2_HUMAN	BC11A_HUMAN	1.6
NCK2_HUMAN	SKT_HUMAN	1.6
NCK2_HUMAN	SRPK2_HUMAN	1.6
NCK2_HUMAN	YES_HUMAN	0.6
NCK2_HUMAN	CYFP2_HUMAN	1.6
NCK2_HUMAN	CYFP1_HUMAN	2.4000000000000004
NCK2_HUMAN	ARHG7_HUMAN	3.0000000000000004
TNIK_HUMAN	TNIK_HUMAN	30.0
TNIK_HUMAN	SKT_HUMAN	1.28
TNIK_HUMAN	DDX3X_HUMAN	1.28
TNIK_HUMAN	CYFP2_HUMAN	2.56
TNIK_HUMAN	PCBP1_HUMAN	0.8
TNIK_HUMAN	CAPR1_HUMAN	1.28
TNIK_HUMAN	KIF2A_HUMAN	1.28
TNIK_HUMAN	TSC1_HUMAN	1.28
TNIK_HUMAN	CYFP1_HUMAN	1.28
TNIK_HUMAN	STRN4_HUMAN	1.28
TNIK_HUMAN	KIF1A_HUMAN	0.8
TNIK_HUMAN	KCC2G_HUMAN	1.28
TNIK_HUMAN	AKAP9_HUMAN	3.68
BC11A_HUMAN	BC11A_HUMAN	6.0
BC11A_HUMAN	TSC1_HUMAN	0.8
BC11A_HUMAN	GOGA2_HUMAN	0.8
RBMX_HUMAN	RBMX_HUMAN	14.400000000000004
RBMX_HUMAN	DICER_HUMAN	0.8
RBMX_HUMAN	CAND1_HUMAN	1.6
RBMX_HUMAN	SRPK2_HUMAN	0.8
RBMX_HUMAN	PCBP1_HUMAN	0.6
RBMX_HUMAN	CSK21_HUMAN	1.6
RBMX_HUMAN	RENT1_HUMAN	0.6
RBMX_HUMAN	HNRPM_HUMAN	2.04
DICER_HUMAN	DICER_HUMAN	18.4
DICER_HUMAN	PCBP1_HUMAN	0.8
DICER_HUMAN	CAPR1_HUMAN	0.8
DICER_HUMAN	RENT1_HUMAN	0.8
DICER_HUMAN	HNRPM_HUMAN	0.8
DICER_HUMAN	G3BP2_HUMAN	0.8
DICER_HUMAN	SFPQ_HUMAN	0.8
HSPB1_HUMAN	HSPB1_HUMAN	188.8
